thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"22 Feb 2019","KIM HIN INDUSTRY BHD","KIMHIN","-","-","-","1.240","0.000","0.00","0","1.220 / 20","1.250 / 110"
"22 Feb 2019","KIMLUN CORPORATION BERHAD","KIMLUN","1.260","1.240","1.290","1.290","0.020","1.57","1,933","1.290 / 1","1.300 / 60"
"22 Feb 2019","KIMLUN CORPORATION BERHAD -WA 14/24","KIMLUN-WA","0.310","0.310","0.310","0.310","-0.015","-4.62","50","0.310 / 20","0.330 / 100"
"22 Feb 2019","KINSTEEL BHD","KINSTEL","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","KIP REAL ESTATE INVESTMENT TRUST","KIPREIT","0.810","0.810","0.815","0.810","0.005","0.62","1,025","0.810 / 196","0.815 / 578"
"22 Feb 2019","KKB ENGINEERING BHD","KKB","1.080","1.070","1.120","1.120","0.040","3.70","6,735","1.110 / 90","1.120 / 612"
"22 Feb 2019","KLCC PROP&REITS-STAPLED SEC","KLCC","7.780","7.760","7.790","7.780","0.000","0.00","1,932","7.760 / 17","7.780 / 8,265"
"22 Feb 2019","KUALA LUMPUR KEPONG BHD","KLK","25.480","24.760","25.480","25.000","0.000","0.00","6,488","24.940 / 121","25.000 / 4,039"
"22 Feb 2019","KLK-C2: CW KUALA LUMPUR KEPONG BERHAD (RHB)","KLK-C2","-","-","-","0.140","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","KLUANG RUBBER CO (M) BHD","KLUANG","3.560","3.560","3.610","3.610","-0.010","-0.28","49","3.600 / 2","3.670 / 9"
"22 Feb 2019","KIM LOONG RESOURCES BHD","KMLOONG","1.300","1.290","1.300","1.300","0.000","0.00","120","1.290 / 138","1.300 / 80"
"22 Feb 2019","KIM LOONG RESOURCES BERHAD-WARRANTS B","KMLOONG-WB","0.275","0.275","0.275","0.275","-0.010","-3.51","7","0.285 / 110","0.320 / 15"
"22 Feb 2019","KNM GROUP BHD","KNM","0.105","0.105","0.110","0.105","-0.010","-8.70","139,099","0.105 / 156,185","0.110 / 167,618"
"22 Feb 2019","KNM GROUP BERHAD - WARRANTS 2015/2020","KNM-WB","-","-","-","0.020","0.000","0.00","0","0.015 / 18,083","0.020 / 1,800"
"22 Feb 2019","KNUSFORD BHD","KNUSFOR","0.465","0.455","0.470","0.455","-0.015","-3.19","266","0.455 / 246","0.470 / 360"
"22 Feb 2019","KOBAY TECHNOLOGY BHD","KOBAY","-","-","-","1.500","0.000","0.00","0","1.410 / 20","1.520 / 10"
"22 Feb 2019","KOMARKCORP BHD","KOMARK","0.180","0.170","0.180","0.170","-0.015","-8.11","11,353","0.170 / 2,532","0.175 / 585"
"22 Feb 2019","KOMARKCORP BERHAD-WARRANTS B 2015/2020","KOMARK-WB","0.030","0.030","0.030","0.030","-0.005","-14.29","500","0.025 / 5,191","0.030 / 2,100"
"22 Feb 2019","KOSSAN RUBBER INDUSTRIES BHD","KOSSAN","4.050","3.970","4.050","4.010","-0.040","-0.99","9,924","4.010 / 50","4.020 / 25"
"22 Feb 2019","KOSSAN-CY: CW KOSSAN RUBBER INDUSTRIES BERHAD (RHB)","KOSSAN-CY","-","-","-","0.015","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","KOTRA INDUSTRIES BHD","KOTRA","1.700","1.700","1.750","1.750","-0.040","-2.23","70","1.750 / 20","1.780 / 48"
"22 Feb 2019","KPJ HEALTHCARE BHD","KPJ","1.070","1.060","1.070","1.070","0.000","0.00","42,258","1.060 / 12,913","1.070 / 6,696"
"22 Feb 2019","KPJ-CR: CW KPJ HEALTHCARE BERHAD (RHB)","KPJ-CR","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","KPJ-CS: CW KPJ HEALTHCARE BERHAD (CIMB)","KPJ-CS","-","-","-","0.050","0.000","0.00","0","0.040 / 250","0.000 / 0"
"22 Feb 2019","KUMPULAN POWERNET BHD","KPOWER","-","-","-","0.480","0.000","0.00","0","0.385 / 50","0.480 / 500"
"22 Feb 2019","KUMPULAN PERANGSANG SELANGOR","KPS","1.450","1.410","1.450","1.410","-0.030","-2.08","4,456","1.410 / 134","1.430 / 59"
"22 Feb 2019","KPS CONSORTIUM BHD","KPSCB","0.520","0.515","0.520","0.515","-0.005","-0.96","1,200","0.515 / 180","0.530 / 200"
"22 Feb 2019","KRETAM HOLDINGS BHD","KRETAM","0.410","0.405","0.410","0.405","-0.005","-1.22","1,250","0.400 / 2,030","0.405 / 1,283"
"22 Feb 2019","KRONOLOGI ASIA BERHAD","KRONO","0.670","0.655","0.675","0.660","-0.010","-1.49","39,895","0.655 / 1,745","0.660 / 85"
"22 Feb 2019","KECK SENG (M) BHD","KSENG","4.920","4.920","5.000","4.980","0.060","1.22","592","4.980 / 15","4.990 / 32"
"22 Feb 2019","KSL HOLDINGS BHD","KSL","0.860","0.850","0.865","0.855","-0.015","-1.72","6,552","0.855 / 327","0.860 / 7"
"22 Feb 2019","K. SENG SENG CORPORATION BHD","KSSC","0.370","0.340","0.465","0.465","0.125","36.76","27,811","0.465 / 7","0.470 / 300"
"22 Feb 2019","K-STAR SPORTS LIMITED","KSTAR","0.080","0.080","0.080","0.080","0.000","0.00","130","0.080 / 695","0.085 / 225"
"22 Feb 2019","K-STAR SPORTS LIMITED - WARRANTS 2018/2021","KSTAR-WA","-","-","-","0.020","0.000","0.00","0","0.010 / 59,308","0.015 / 234"
"22 Feb 2019","KONSORTIUM TRANSNASIONAL BHD","KTB","0.065","0.065","0.065","0.065","-0.010","-13.33","100","0.065 / 1,861","0.075 / 2,252"
"22 Feb 2019","KIM TECK CHEONG CONSOLIDATED BERHAD","KTC","0.170","0.160","0.175","0.175","0.005","2.94","7,062","0.170 / 3,623","0.175 / 3,281"
"22 Feb 2019","KUB MALAYSIA BHD","KUB","0.435","0.425","0.435","0.425","-0.010","-2.30","29,157","0.425 / 1,628","0.430 / 3,030"
"22 Feb 2019","KUCHAI DEVELOPMENT BHD","KUCHAI","1.650","1.640","1.650","1.650","0.000","0.00","540","1.640 / 90","1.650 / 410"
"22 Feb 2019","KWANTAS CORPORATION BHD","KWANTAS","-","-","-","0.910","0.000","0.00","0","0.850 / 100","0.920 / 39"
"22 Feb 2019","KYM HOLDINGS BHD","KYM","-","-","-","0.340","0.000","0.00","0","0.305 / 120","0.320 / 257"
"22 Feb 2019","LAND & GENERAL BHD","L%26G","0.155","0.150","0.155","0.150","-0.005","-3.23","14,263","0.150 / 14,377","0.155 / 12,145"
"22 Feb 2019","LAFARGE MALAYSIA BERHAD","LAFMSIA","1.870","1.840","1.870","1.850","-0.020","-1.07","4,999","1.850 / 382","1.860 / 308"
"22 Feb 2019","LAMBO GROUP BERHAD","LAMBO","0.130","0.125","0.130","0.130","-0.005","-3.70","61,232","0.125 / 10,460","0.130 / 155"
"22 Feb 2019","LANDMARKS BHD","LANDMRK","0.500","0.500","0.515","0.505","0.000","0.00","599","0.505 / 1","0.515 / 215"
"22 Feb 2019","LATITUDE TREE HOLDINGS BHD","LATITUD","-","-","-","3.960","0.000","0.00","0","3.830 / 21","3.880 / 30"
"22 Feb 2019","LAY HONG BHD","LAYHONG","0.490","0.475","0.490","0.480","-0.010","-2.04","48,263","0.480 / 971","0.485 / 3,049"
"22 Feb 2019","LAY HONG BERHAD - WARRANTS 2016/2021","LAYHONG-WA","0.230","0.225","0.235","0.225","-0.010","-4.26","18,614","0.220 / 4,710","0.225 / 1,088"
"22 Feb 2019","LB ALUMINIUM BHD","LBALUM","0.500","0.480","0.500","0.495","-0.005","-1.00","1,660","0.490 / 100","0.495 / 120"
"22 Feb 2019","LBI CAPITAL BHD","LBICAP","-","-","-","0.685","0.000","0.00","0","0.685 / 35","0.715 / 14"
"22 Feb 2019","LBS BINA GROUP BHD","LBS","0.695","0.685","0.695","0.685","-0.010","-1.44","4,150","0.685 / 1,280","0.695 / 2,975"
"22 Feb 2019","LBS BINA GROUP BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES","LBS-PA","-","-","-","0.840","0.000","0.00","0","0.840 / 201","1.100 / 60"
"22 Feb 2019","LBS BINA GROUP BERHAD - WARRANTS B","LBS-WB","0.250","0.250","0.250","0.250","0.010","4.17","170","0.240 / 200","0.250 / 80"
"22 Feb 2019","LOTTE CHEMICAL TITAN HOLDING BERHAD","LCTITAN","4.450","4.410","4.480","4.410","-0.030","-0.68","5,833","4.410 / 20","4.430 / 100"
"22 Feb 2019","LEBTECH BERHAD","LEBTECH","-","-","-","0.860","0.000","0.00","0","0.860 / 10","1.130 / 3"
"22 Feb 2019","LEE SWEE KIAT GROUP BHD","LEESK","0.995","0.980","1.010","0.980","-0.015","-1.51","956","0.970 / 600","0.985 / 90"
"22 Feb 2019","LEON FUAT BERHAD","LEONFB","0.515","0.515","0.515","0.515","0.000","0.00","165","0.515 / 2","0.530 / 63"
"22 Feb 2019","LEWEKO RESOURCES BHD","LEWEKO","0.140","0.140","0.140","0.140","-0.015","-9.68","19","0.140 / 181","0.155 / 371"
"22 Feb 2019","LEWEKO RESOURCES BERHAD - WARRANTS B 2015/2020","LEWEKO-WB","-","-","-","0.055","0.000","0.00","0","0.050 / 200","0.060 / 500"
"22 Feb 2019","LFE CORPORATION BHD","LFECORP","-","-","-","0.110","0.000","0.00","0","0.105 / 1,300","0.145 / 850"
"22 Feb 2019","LIEN HOE CORPORATION BHD","LIENHOE","0.280","0.275","0.280","0.280","0.000","0.00","285","0.275 / 715","0.280 / 598"
"22 Feb 2019","LII HEN INDUSTRIES BHD","LIIHEN","2.900","2.860","2.940","2.870","0.040","1.41","8,429","2.870 / 377","2.880 / 40"
"22 Feb 2019","LION FOREST INDUSTRIES BHD","LIONFIB","-","-","-","0.420","0.000","0.00","0","0.405 / 100","0.470 / 35"
"22 Feb 2019","LION INDUSTRIES CORPORATION","LIONIND","0.575","0.555","0.575","0.565","-0.015","-2.59","55,314","0.565 / 38","0.570 / 1,260"
"22 Feb 2019","LINGKARAN TRANS KOTA HOLDINGS","LITRAK","4.600","4.450","4.600","4.600","0.000","0.00","415","4.600 / 159","4.680 / 120"
"22 Feb 2019","LKL INTERNATIONAL BERHAD","LKL","0.115","0.115","0.120","0.115","-0.005","-4.17","4,248","0.110 / 7,350","0.115 / 17"
"22 Feb 2019","LONDON BISCUITS BHD","LONBISC","0.570","0.535","0.575","0.540","-0.030","-5.26","81,324","0.540 / 25","0.545 / 300"
"22 Feb 2019","LONDON BISCUITS BERHAD-WARRANTS 2015/2020","LONBISC-WA","0.050","0.050","0.050","0.050","-0.005","-9.09","4,125","0.050 / 3,812","0.055 / 700"
"22 Feb 2019","LPI CAPITAL BHD","LPI","16.380","16.280","16.380","16.320","0.000","0.00","566","16.320 / 632","16.340 / 4"
"22 Feb 2019","LEADER STEEL HOLDINGS BHD","LSTEEL","0.270","0.270","0.285","0.285","0.015","5.56","996","0.285 / 95","0.290 / 166"
"22 Feb 2019","LTKM BHD","LTKM","1.260","1.260","1.340","1.300","0.040","3.17","819","1.310 / 6","1.330 / 123"
"22 Feb 2019","LUSTER INDUSTRIES BHD","LUSTER","0.085","0.080","0.085","0.080","0.000","0.00","7,619","0.080 / 47,762","0.085 / 50,897"
"22 Feb 2019","LUSTER INDUSTRIES-WARR 12/22","LUSTER-WA","-","-","-","0.030","0.000","0.00","0","0.025 / 40,399","0.035 / 13,109"
"22 Feb 2019","LUSTER INDUSTRIES-WARR 13/23","LUSTER-WB","0.035","0.035","0.035","0.035","0.000","0.00","2,000","0.030 / 18,100","0.035 / 1,040"
"22 Feb 2019","LUXCHEM CORPORATION BHD","LUXCHEM","0.550","0.550","0.560","0.560","0.010","1.82","2,649","0.550 / 678","0.560 / 1,106"
"22 Feb 2019","LYC HEALTHCARE BERHAD","LYC","0.355","0.340","0.355","0.345","-0.005","-1.43","3,850","0.345 / 100","0.355 / 500"
"22 Feb 2019","LYSAGHT GALVANIZED STEEL BHD","LYSAGHT","2.620","2.620","2.700","2.700","-0.040","-1.46","46","2.660 / 4","2.740 / 160"
"22 Feb 2019","MARINE & GENERAL BERHAD","M%26G","0.075","0.070","0.075","0.070","-0.005","-6.67","4,050","0.070 / 9,000","0.075 / 500"
"22 Feb 2019","M3 TECHNOLOGIES(ASIA)BHD","M3TECH","0.055","0.050","0.055","0.050","-0.005","-9.09","9,137","0.050 / 73,629","0.055 / 20,504"
"22 Feb 2019","M3 TECHNOLOGIES (ASIA) BERHAD - WARRANTS A 2016/2019","M3TECH-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 15,040"
"22 Feb 2019","MAA GROUP BERHAD","MAA","0.600","0.595","0.620","0.600","0.000","0.00","597","0.600 / 13","0.615 / 149"
"22 Feb 2019","MAGNA PRIMA BHD","MAGNA","0.900","0.895","0.900","0.895","0.000","0.00","130","0.885 / 200","0.900 / 80"
"22 Feb 2019","MAGNA PRIMA BERHAD-WARRANTS B 15/20","MAGNA-WB","0.185","0.185","0.195","0.195","-0.015","-7.14","400","0.185 / 300","0.210 / 210"
"22 Feb 2019","MAGNI-TECH INDUSTRIES BHD","MAGNI","4.620","4.530","4.620","4.530","0.020","0.44","2,362","4.520 / 250","4.550 / 65"
"22 Feb 2019","MAGNUM BERHAD","MAGNUM","2.310","2.280","2.330","2.330","0.010","0.43","15,657","2.310 / 437","2.330 / 993"
"22 Feb 2019","MAH SING GROUP BHD","MAHSING","1.010","0.980","1.020","1.000","0.000","0.00","14,381","0.995 / 477","1.000 / 9"
"22 Feb 2019","MAHSING-C17: CW MAH SING GROUP BERHAD (MACQ)","MAHSING-C17","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MAHSING-C18: CW MAH SING GROUP BERHAD (RHB)","MAHSING-C18","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MAHSING-C19: CW MAH SING GROUP BERHAD (KIBB)","MAHSING-C19","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MAH SING GROUP BERHAD - WARRANTS C","MAHSING-WC","0.020","0.020","0.020","0.020","-0.005","-20.00","2,107","0.020 / 15,056","0.025 / 22,254"
"22 Feb 2019","MALAKOFF CORPORATION BERHAD","MALAKOF","0.880","0.870","0.905","0.895","0.020","2.29","83,017","0.895 / 1,856","0.900 / 3,634"
"22 Feb 2019","MALAKOFC12: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC12","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.020 / 1,690"
"22 Feb 2019","MALAKOFC13: CW MALAKOFF CORPORATION BERHAD (RHB)","MALAKOFC13","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MALAKOFC14: CW MALAKOFF CORPORATION BERHAD (KIBB)","MALAKOFC14","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019"," MALAKOFC15: CW MALAKOFF CORPORATION BERHAD (CIMB)","MALAKOFC15","0.025","0.020","0.025","0.020","-0.005","-20.00","1,500","0.025 / 400","0.035 / 2,000"
"22 Feb 2019","MALAKOFC16: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC16","0.025","0.025","0.025","0.025","0.000","0.00","2,000","0.025 / 200","0.030 / 1,500"
"22 Feb 2019","MALAKOFC17: CW MALAKOFF CORPORATION BERHAD (MIBB)","MALAKOFC17","-","-","-","0.090","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MALAKOFC18: CW MALAKOFF CORPORATION BERHAD (RHB)","MALAKOFC18","0.055","0.055","0.065","0.065","0.010","18.18","52,025","0.060 / 1,000","0.065 / 6,040"
"22 Feb 2019","MALAKOFC19: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC19","0.110","0.110","0.120","0.120","0.005","4.35","27,723","0.115 / 998","0.125 / 1,000"
"22 Feb 2019","MALPAC HOLDINGS BHD","MALPAC","-","-","-","0.860","0.000","0.00","0","0.780 / 50","1.130 / 10"
"22 Feb 2019","MALTON BHD","MALTON","0.560","0.555","0.580","0.555","-0.005","-0.89","66,764","0.555 / 350","0.560 / 1,057"
"22 Feb 2019","MANULIFE HOLDINGS BERHAD","MANULFE","2.470","2.470","2.500","2.500","0.120","5.04","30","2.510 / 50","2.720 / 20"
"22 Feb 2019","MARCO HOLDINGS BHD","MARCO","0.125","0.125","0.125","0.125","0.000","0.00","500","0.120 / 20,979","0.130 / 7,625"
"22 Feb 2019","MALAYSIA STEEL WORKS (KL)BHD","MASTEEL","0.495","0.480","0.495","0.485","-0.010","-2.02","19,035","0.485 / 66","0.490 / 334"
"22 Feb 2019","MASTER-PACK GROUP BERHAD","MASTER","0.630","0.625","0.635","0.625","0.000","0.00","2,291","0.625 / 1,509","0.630 / 50"
"22 Feb 2019","MATANG BERHAD","MATANG","0.070","0.070","0.075","0.070","0.000","0.00","6,230","0.070 / 158,250","0.075 / 112,090"
"22 Feb 2019","MATRIX CONCEPTS HOLDINGS BHD","MATRIX","1.980","1.940","1.980","1.960","-0.010","-0.51","3,948","1.950 / 351","1.960 / 5"
"22 Feb 2019","MATRIX CONCEPTS HOLDINGS BERHAD - WARRANTS A","MATRIX-WA","0.155","0.140","0.155","0.145","-0.015","-9.38","10,176","0.140 / 600","0.145 / 455"
"22 Feb 2019","MAXIS BERHAD","MAXIS","5.600","5.480","5.610","5.510","-0.160","-2.82","20,767","5.510 / 1","5.520 / 100"
"22 Feb 2019","MAXIS-C8: CW MAXIS BERHAD (MIBB)","MAXIS-C8","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MAXIS-C9: CW MAXIS BERHAD (KIBB)","MAXIS-C9","0.070","0.070","0.070","0.070","-0.010","-12.50","200","0.000 / 0","0.000 / 0"
"22 Feb 2019","MAXWELL INT HOLDINGS BERHAD","MAXWELL","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020","MAXWELL-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MALAYAN BANKING BHD","MAYBANK","9.530","9.520","9.570","9.540","0.010","0.10","71,402","9.530 / 70","9.540 / 17,408"
"22 Feb 2019","MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC43","-","-","-","0.095","0.000","0.00","0","0.080 / 55","0.100 / 400"
"22 Feb 2019","MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC44","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.015 / 300"
"22 Feb 2019","MAYBANKC45: CW MALAYAN BANKING BERHAD (AM)","MAYBANKC45","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC46","0.015","0.015","0.015","0.015","0.000","0.00","3,000","0.015 / 7,300","0.020 / 5,403"
"22 Feb 2019","MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC47","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC48","-","-","-","0.050","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC49","0.130","0.125","0.130","0.125","0.000","0.00","420","0.120 / 100","0.210 / 500"
"22 Feb 2019","MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC50","-","-","-","0.110","0.000","0.00","0","0.105 / 150","0.115 / 300"
"22 Feb 2019","MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB)","MAYBANKC51","0.120","0.115","0.120","0.115","0.000","0.00","6,753","0.110 / 1,000","0.120 / 500"
"22 Feb 2019","MALAYSIAN BULK CARRIERS BHD","MAYBULK","0.605","0.595","0.605","0.595","-0.010","-1.65","3,342","0.595 / 1,888","0.600 / 788"
"22 Feb 2019","MINTYE BERHAD","MBG","-","-","-","0.810","0.000","0.00","0","0.800 / 30","0.890 / 30"
"22 Feb 2019","MUAR BAN LEE GROUP BERHAD","MBL","1.050","1.030","1.070","1.070","0.020","1.90","541","1.030 / 174","1.070 / 899"
"22 Feb 2019","MUAR BAN LEE-WARRANTS 12/22","MBL-WA","0.300","0.280","0.300","0.280","-0.020","-6.67","600","0.280 / 455","0.340 / 112"
"22 Feb 2019","MBM RESOURCES BHD","MBMR","2.630","2.600","2.650","2.600","-0.040","-1.52","7,994","2.550 / 15","2.600 / 2,370"
"22 Feb 2019","MALAYSIA BUILDING SOCIETY BHD","MBSB","1.060","1.040","1.060","1.040","-0.020","-1.89","31,703","1.040 / 11,536","1.050 / 2,736"
"22 Feb 2019","MBSB-C14: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C14","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MBSB-C15: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)","MBSB-C15","0.020","0.020","0.025","0.025","0.005","25.00","13,000","0.020 / 3,500","0.035 / 500"
"22 Feb 2019","MBSB-C16: CW MALAYSIA BUILDING SOCIETY BERHAD (MIBB)","MBSB-C16","0.090","0.090","0.090","0.090","-0.005","-5.26","5,000","0.000 / 0","0.000 / 0"
"22 Feb 2019","MBSB-C17: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)","MBSB-C17","0.080","0.075","0.080","0.080","-0.005","-5.88","2,091","0.080 / 1,198","0.090 / 961"
"22 Feb 2019","MBSB-C18: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C18","0.075","0.075","0.075","0.075","0.000","0.00","2,000","0.000 / 0","0.000 / 0"
"22 Feb 2019","MBSB-C19: CW MALAYSIA BUILDING SOCIETY BERHAD (KIBB)","MBSB-C19","0.080","0.080","0.080","0.080","0.000","0.00","2,000","0.000 / 0","0.000 / 0"
"22 Feb 2019","MBSB-C20: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C20","0.035","0.035","0.035","0.035","-0.005","-12.50","16,500","0.030 / 2,000","0.040 / 2,000"
"22 Feb 2019","MB WORLD GROUP BERHAD","MBWORLD","1.600","1.600","1.680","1.680","-0.020","-1.18","160","1.600 / 130","1.680 / 100"
"22 Feb 2019","MCE HOLDINGS BERHAD","MCEHLDG","-","-","-","0.590","0.000","0.00","0","0.545 / 250","0.590 / 99"
"22 Feb 2019","MCLEAN TECHNOLOGIES BERHAD","MCLEAN","0.105","0.105","0.105","0.105","0.000","0.00","984","0.105 / 597","0.110 / 859"
"22 Feb 2019","MCLEAN TECHNOLOGIES BERHAD-WARRANTS B 15/20","MCLEAN-WB","-","-","-","0.035","0.000","0.00","0","0.020 / 300","0.035 / 580"
"22 Feb 2019","MCT BERHAD","MCT","-","-","-","0.660","0.000","0.00","0","0.595 / 120","0.660 / 190"
"22 Feb 2019","MEDA INC. BHD","MEDAINC","0.295","0.290","0.300","0.290","-0.010","-3.33","4,300","0.285 / 100","0.290 / 100"
"22 Feb 2019","MEDA INC. BHD-WARRANTS 11/21","MEDAINC-WA","-","-","-","0.095","0.000","0.00","0","0.055 / 400","0.090 / 1,000"
"22 Feb 2019","MEDA INC.BHD-WB 2012/2022","MEDAINC-WB","0.020","0.020","0.025","0.020","0.005","33.33","2,213","0.015 / 12,380","0.020 / 288"
"22 Feb 2019","MEDA INC. BHD- WARRANTS C 14/24","MEDAINC-WC","-","-","-","0.030","0.000","0.00","0","0.020 / 4,958","0.030 / 990"
"22 Feb 2019","MEDIA PRIMA BHD","MEDIA","0.410","0.410","0.440","0.430","0.025","6.17","66,480","0.425 / 6,071","0.430 / 10"
"22 Feb 2019","MEDIA CHINESE INTERNATIONAL LT","MEDIAC","0.260","0.250","0.260","0.255","-0.010","-3.77","10,431","0.250 / 3,100","0.255 / 9,451"
"22 Feb 2019","MEGA SUN CITY HOLDINGS BERHAD","MEGASUN","0.170","0.170","0.170","0.170","0.000","0.00","1,460","0.165 / 297","0.180 / 270"
"22 Feb 2019","MEGA SUN CITY HOLDINGS BERHAD - WA 14/19","MEGASUN-WA","-","-","-","0.065","0.000","0.00","0","0.060 / 1,500","0.070 / 451"
"22 Feb 2019","MELATI EHSAN HOLDINGS BHD","MELATI","0.480","0.480","0.500","0.500","0.000","0.00","100","0.465 / 30","0.500 / 700"
"22 Feb 2019","MELEWAR INDUSTRIAL GROUP BHD","MELEWAR","0.120","0.115","0.125","0.115","-0.005","-4.17","2,600","0.115 / 710","0.120 / 812"
"22 Feb 2019","MELEWAR INDUSTRIAL GROUP BERHAD - WARRANTS B 2018/2023","MELEWAR-WB","0.045","0.045","0.045","0.045","-0.010","-18.18","10","0.045 / 350","0.055 / 1,344"
"22 Feb 2019","MENANG CORPORATION (M) BHD","MENANG","0.350","0.350","0.400","0.400","0.015","3.90","113","0.385 / 27","0.400 / 128"
"22 Feb 2019","MENANG CORPORATION (M) BHD-WARRANTS B 14/19","MENANG-WB","0.010","0.010","0.010","0.010","-0.005","-33.33","3,327","0.010 / 20,582","0.015 / 23,043"
"22 Feb 2019","MENGNIU-C2: CW CHINA MENGNIU DAIRY COMPANY LIMITED (RHB)","MENGNIU-C2","0.175","0.175","0.185","0.185","0.035","23.33","4,004","0.000 / 0","0.000 / 0"
"22 Feb 2019","MENTIGA CORPORATION BHD","MENTIGA","0.450","0.450","0.450","0.450","-0.005","-1.10","10","0.450 / 90","0.510 / 50"
"22 Feb 2019","MERCURY INDUSTRIES BHD","MERCURY","0.880","0.880","0.880","0.880","0.000","0.00","50","0.865 / 20","0.940 / 18"
"22 Feb 2019","MERGE ENERGY BHD","MERGE","0.880","0.880","0.885","0.885","0.005","0.57","502","0.880 / 500","0.885 / 1,118"
"22 Feb 2019","MESB BHD","MESB","0.270","0.270","0.285","0.285","0.015","5.56","260","0.260 / 1,300","0.285 / 140"
"22 Feb 2019","MESB BERHAD - WARRANTS 2017/2022","MESB-WA","-","-","-","0.080","0.000","0.00","0","0.080 / 1,800","0.085 / 998"
"22 Feb 2019","MYETF THOMSON REUTERS ASIA PACIFIC EX-JAPAN ISLAMIC AGRIBUSINESS","METFAPA","-","-","-","1.040","0.000","0.00","0","1.025 / 330","1.050 / 35"
"22 Feb 2019","MyETF MSCI SEA ISLAMIC DIVIDEND","METFSID","-","-","-","0.845","0.000","0.00","0","0.841 / 330","0.842 / 20"
"22 Feb 2019","MYETF DOW JONES U.S. TITANS 50","METFUS50","-","-","-","1.020","0.000","0.00","0","1.025 / 330","1.065 / 330"
"22 Feb 2019","METROD HOLDINGS BERHAD","METROD","1.700","1.700","1.700","1.700","0.100","6.25","10","1.500 / 60","1.700 / 13"
"22 Feb 2019","MEGA FIRST CORPORATION BHD","MFCB","3.850","3.850","3.890","3.870","0.020","0.52","1,499","3.870 / 30","3.880 / 384"
"22 Feb 2019","MEGA FIRST CORPORATION BERHAD - WARRANTS A 2016/2020","MFCB-WA","1.740","1.730","1.740","1.730","-0.030","-1.70","280","1.720 / 11","1.740 / 195"
"22 Feb 2019","MANFORCE GROUP BERHAD","MFGROUP","-","-","-","0.220","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","MALAYAN FLOUR MILLS BHD","MFLOUR","0.605","0.595","0.605","0.595","-0.010","-1.65","36,940","0.595 / 737","0.600 / 1,000"
